Index,Time,encoder_angle,ref_angle,diff_angle
18897,188.979633,2.92475891,2.93297124,0.008212328
18898,188.989647,2.92628884,2.93450522,0.008216381
18899,188.999632,2.9278214,2.93603921,0.008217812
18900,189.009636,2.92935538,2.93757319,0.008217812
18901,189.019647,2.93089008,2.93910718,0.008217096
18902,189.02973,2.93089008,2.93910718,0.008217096
18903,189.03965,2.93242526,2.94064116,0.008215904
18904,189.049648,2.93396091,2.94217515,0.008214235
18905,189.059648,2.93549681,2.94370914,0.008212328
18906,189.069647,2.9370327,2.94524312,0.008210421
18907,189.07965,2.93856859,2.94677711,0.008208513
18908,189.089636,2.93856859,2.94677711,0.008208513
18909,189.099637,2.94010448,2.94831109,0.008206606
18910,189.10965,2.94164062,2.94984508,0.00820446
18911,189.119746,2.94317675,2.95137906,0.008202314
18912,189.129649,2.94471264,2.95291305,0.008200407
18913,189.139648,2.94624877,2.95444703,0.008198261
18914,189.149633,2.94624877,2.95444703,0.008198261
18915,189.159651,2.9477849,2.95598102,0.008196115
18916,189.16965,2.94932079,2.957515,0.008194208
18917,189.179672,2.95085692,2.95904899,0.008192062
18918,189.189648,2.95239305,2.96058297,0.008189917
18919,189.199648,2.95392919,2.96211696,0.008187771
18920,189.209649,2.95392919,2.96211696,0.008187771
18921,189.219634,2.95546532,2.96365094,0.008185625
18922,189.22965,2.95700121,2.96518493,0.008183718
18923,189.23979,2.95853734,2.96671891,0.008181572
18924,189.249635,2.96007347,2.9682529,0.008179426
18925,189.25965,2.96160936,2.96978688,0.008177519
18926,189.269633,2.96160936,2.96978688,0.008177519
18927,189.279648,2.96314549,2.97132087,0.008175373
18928,189.28965,2.96529126,2.97285485,0.007563591
18929,189.299649,2.96719503,2.97438884,0.007193804
18930,189.309633,2.96834326,2.97592282,0.007579565
18931,189.319785,2.97025514,2.97745681,0.007201672
18932,189.329646,2.97025514,2.97745681,0.007201672
18933,189.339646,2.97201777,2.97899079,0.006973028
18934,189.349646,2.97308087,2.98052478,0.007443905
18935,189.359657,2.97494125,2.98205876,0.00711751
18936,189.369649,2.97667289,2.98359275,0.006919861
18937,189.379638,2.97832704,2.98512673,0.006799698
18938,189.389779,2.97832704,2.98512673,0.006799698
18939,189.399637,2.97993422,2.98666072,0.006726503
18940,189.409648,2.98151326,2.9881947,0.006681442
18941,189.419647,2.98307514,2.98972869,0.006653547
18942,189.42965,2.98462677,2.99126267,0.006635904
18943,189.439649,2.98678184,2.99279666,0.006014824
18944,189.449649,2.98678184,2.99279666,0.006014824
18945,189.459633,2.98869133,2.99433064,0.005639315
18946,189.46965,2.99045277,2.99586463,0.005411863
18947,189.479635,2.99212456,2.99739861,0.005274057
18948,189.489648,2.99374247,2.9989326,0.005190134
18949,189.499648,2.99532795,3.00046659,0.005138636
18950,189.509649,2.99532795,3.00046659,0.005138636
18951,189.519649,2.99689388,3.00200057,0.005106688
18952,189.529646,2.9984479,3.00353456,0.00508666
18953,189.539633,2.99999475,3.00506854,0.005073786
18954,189.549651,3.00153732,3.00660253,0.005065203
18955,189.559651,3.04087257,3.00813651,-0.032736063
18956,189.569649,3.04087257,3.00813651,-0.032736063
18957,189.579649,3.02741194,3.0096705,-0.017741442
18958,189.589632,3.05769777,3.01120448,-0.046493292
18959,189.599637,3.03877902,3.01273847,-0.026040554
18960,189.60965,3.06577301,3.01427221,-0.051500797
18961,189.619637,3.04486895,3.0158062,-0.029062748
18962,189.62965,3.04486895,3.0158062,-0.029062748
18963,189.639648,3.07066512,3.01734018,-0.053324938
18964,189.649706,3.04903865,3.01887417,-0.03016448
18965,189.659676,3.0366044,3.02040815,-0.016196251
18966,189.669646,3.02971435,3.02194214,-0.007772207
18967,189.679633,3.02677774,3.02347612,-0.00330162
18968,189.689647,3.02677774,3.02347612,-0.00330162
18969,189.699649,3.0628016,3.02501011,-0.037791491
18970,189.709771,3.04795361,3.02654409,-0.021409512
18971,189.719633,3.07618332,3.02807808,-0.04810524
18972,189.729649,3.05724382,3.02961206,-0.02763176
18973,189.739635,3.04643011,3.03114605,-0.015284061
18974,189.749635,3.04643011,3.03114605,-0.015284061
18975,189.759647,3.04051733,3.03268003,-0.007837296
18976,189.769636,3.0375607,3.03421402,-0.003346682
18977,189.779651,3.03638721,3.035748,-0.0006392
18978,189.789646,3.03628874,3.03728199,0.000993252
18979,189.799637,3.03683925,3.03881598,0.001976728
18980,189.809647,3.03683925,3.03881598,0.001976728
18981,189.819648,3.03778076,3.04034996,0.002569199
18982,189.829633,3.03895807,3.04188395,0.002925873
18983,189.83965,3.04027796,3.04341793,0.003139973
18984,189.849649,3.04168367,3.04495192,0.003268242
18985,189.859649,3.04253149,3.0464859,0.003954411
18986,189.869634,3.04253149,3.0464859,0.003954411
18987,189.87965,3.0436523,3.04801989,0.00436759
18988,189.889637,3.04493785,3.04955387,0.004616022
18989,189.899637,3.04632306,3.05108786,0.004764795
18990,189.90965,3.04776812,3.05262184,0.004853725
18991,189.919634,3.04924917,3.05415583,0.004906654
18992,189.929646,3.04924917,3.05415583,0.004906654
18993,189.939646,3.05075192,3.05568981,0.004937887
18994,189.949857,3.05226803,3.0572238,0.004955769
18995,189.959633,3.05440164,3.05875778,0.004356146
18996,189.969647,3.05629826,3.06029177,0.003993511
18997,189.979633,3.05805159,3.06182575,0.003774166
18998,189.989648,3.05805159,3.06182575,0.003774166
18999,189.999647,3.05971885,3.06335974,0.00364089
19000,190.009632,3.06133413,3.06489372,0.003559589
19001,190.019647,3.06291771,3.06642771,0.003509998
19002,190.029731,3.06448269,3.06796169,0.003479004
19003,190.03964,3.06664562,3.06949568,0.002850056
19004,190.049637,3.06664562,3.06949568,0.002850056
19005,190.059647,3.06795025,3.07102966,0.003079414
19006,190.069638,3.06934667,3.07256365,0.003216982
19007,190.079637,3.07079864,3.07409763,0.003298998
19008,190.08965,3.07228398,3.07563162,0.003347635
19009,190.099648,3.07378936,3.0771656,0.003376246
19010,190.10965,3.07378936,3.0771656,0.003376246
19011,190.119646,3.07530689,3.07869959,0.003392696
19012,190.129637,3.07683182,3.08023357,0.003401756
19013,190.139637,3.07775164,3.08176756,0.004015923
19014,190.149646,3.07891607,3.08330154,0.004385471
19015,190.159636,3.08083749,3.08483553,0.003998041
19016,190.169637,3.08083749,3.08483553,0.003998041
19017,190.179654,3.08260584,3.08636951,0.003763676
19018,190.189636,3.08428216,3.0879035,0.00362134
19019,190.199637,3.08590293,3.08943748,0.003534555
19020,190.20965,3.08748984,3.09097147,0.003481627
19021,190.219633,3.08905673,3.09250546,0.003448725
19022,190.229648,3.08905673,3.09250546,0.003448725
19023,190.23965,3.09061146,3.09403944,0.003427982
19024,190.249824,3.09215856,3.09557343,0.003414869
19025,190.259635,3.09370136,3.09710741,0.003406048
19026,190.26965,3.09585118,3.0986414,0.002790213
19027,190.279635,3.09775734,3.10017514,0.002417803
19028,190.289634,3.09775734,3.10017514,0.002417803
19029,190.299651,3.09951663,3.10170913,0.002192497
19030,190.309654,3.10118747,3.10324311,0.002055645
19031,190.319646,3.10280466,3.1047771,0.001972437
19032,190.329647,3.10438967,3.10631108,0.001921415
19033,190.339636,3.10595536,3.10784507,0.001889706
19034,190.349648,3.10595536,3.10784507,0.001889706
19035,190.359649,3.10750914,3.10937905,0.001869917
19036,190.369775,3.109056,3.11091304,0.001857042
19037,190.379647,3.1105988,3.11244702,0.001848221
19038,190.389649,3.11213875,3.11398101,0.00184226
19039,190.399637,3.11367702,3.11551499,0.001837969
19040,190.409644,3.11367702,3.11551499,0.001837969
19041,190.419649,3.14549756,3.11704898,-0.028448582
19042,190.429633,3.13501644,3.11858296,-0.016433477
19043,190.439636,3.15958834,3.12011695,-0.039471388
19044,190.449646,3.14473462,3.12165093,-0.023083687
19045,190.459637,3.16605997,3.12318492,-0.042875052
19046,190.469647,3.16605997,3.12318492,-0.042875052
19047,190.479647,3.14924741,3.1247189,-0.024528503
19048,190.489659,3.13971663,3.12625289,-0.013463736
19049,190.499649,3.13457775,3.12778687,-0.006790876
19050,190.509633,3.13208795,3.12932086,-0.002767086
19051,190.519635,3.16148233,3.13085485,-0.030627489
19052,190.529648,3.16148233,3.13085485,-0.030627489
19053,190.539651,3.1501441,3.13238883,-0.01775527
19054,190.549636,3.17359304,3.13392282,-0.039670229
19055,190.559646,3.1586678,3.1354568,-0.023211002
19056,190.569797,3.17934418,3.13699079,-0.042353392
19057,190.579637,3.16335583,3.13852477,-0.024831057
19058,190.589635,3.16335583,3.13852477,-0.024831057
19059,190.599646,3.15432191,3.14005876,-0.014263153
19060,190.609633,3.14948297,3.14159274,-0.007890224
19061,190.619649,3.14717388,3.14312673,-0.004047155
19062,190.629651,3.14639068,3.14466071,-0.001729965
19063,190.639632,3.14652801,3.1461947,-0.000333309
19064,190.649647,3.14652801,3.1461947,-0.000333309
19065,190.65965,3.14517927,3.14772868,0.00254941
19066,190.669661,3.14497566,3.14926267,0.004287004
19067,190.679646,3.14546299,3.15079665,0.005333662
19068,190.689648,3.14636707,3.15233064,0.005963564
19069,190.699635,3.14752245,3.15386462,0.006342173
19070,190.709649,3.14752245,3.15386462,0.006342173
19071,190.719634,3.14882922,3.15539861,0.006569386
19072,190.729636,3.15022755,3.15693259,0.006705046
19073,190.739633,3.15168118,3.15846658,0.006785393
19074,190.749647,3.15316772,3.16000056,0.006832838
19075,190.759634,3.15467453,3.16153455,0.006860018
19076,190.769646,3.15467453,3.16153455,0.006860018
19077,190.77965,3.15619349,3.16306853,0.006875038
19078,190.789635,3.15771961,3.16460252,0.006882906
19079,190.799648,3.15925026,3.1661365,0.006886244
19080,190.809649,3.16078329,3.16767049,0.006887197
19081,190.819633,3.16231823,3.16920447,0.006886244
19082,190.829633,3.16231823,3.16920447,0.006886244
19083,190.839649,3.16385388,3.17073846,0.006884575
19084,190.849633,3.16539025,3.17227244,0.006882191
19085,190.859649,3.1669271,3.17380643,0.00687933
19086,190.869651,3.16846395,3.17534041,0.006876469
19087,190.87965,3.17000103,3.1768744,0.006873369
19088,190.889633,3.17000103,3.1768744,0.006873369
19089,190.899651,3.17153811,3.17840838,0.00687027
19090,190.909637,3.17307544,3.17994237,0.006866932
19091,190.919646,3.17461252,3.18147635,0.006863832
19092,190.929646,3.17614985,3.18301034,0.006860495
19093,190.939636,3.17768717,3.18454409,0.006856918
19094,190.94965,3.17768717,3.18454409,0.006856918
19095,190.959634,3.17922425,3.18607807,0.006853819
19096,190.969636,3.18076158,3.18761206,0.006850481
19097,190.979648,3.1822989,3.18914604,0.006847143
19098,190.98965,3.18383598,3.19068003,0.006844044
19099,190.999632,3.18537331,3.19221401,0.006840706
19100,191.009647,3.18537331,3.19221401,0.006840706
19101,191.01965,3.18691063,3.193748,0.006837368
19102,191.029634,3.18844795,3.19528198,0.00683403
19103,191.03965,3.18998504,3.19681597,0.006830931
19104,191.04965,3.19152236,3.19834995,0.006827593
19105,191.059633,3.19305968,3.19988394,0.006824255
19106,191.06965,3.19305968,3.19988394,0.006824255
19107,191.079636,3.19459677,3.20141792,0.006821156
19108,191.089648,3.19613409,3.20295191,0.006817818
19109,191.09965,3.19767141,3.20448589,0.00681448
19110,191.109644,3.1992085,3.20601988,0.00681138
19111,191.119633,3.20013571,3.20755386,0.007418156
19112,191.129649,3.20013571,3.20755386,0.007418156
19113,191.139726,3.20130515,3.20908785,0.007782698
19114,191.14965,3.20262051,3.21062183,0.008001328
19115,191.159646,3.20402384,3.21215582,0.008131981
19116,191.169854,3.20548034,3.2136898,0.008209467
19117,191.179633,3.20696878,3.21522379,0.008255005
19118,191.189648,3.20696878,3.21522379,0.008255005
19119,191.199637,3.20847678,3.21675777,0.008280993
19120,191.20965,3.20999622,3.21829176,0.008295536
19121,191.21965,3.21152306,3.21982574,0.008302689
19122,191.229663,3.2130537,3.22135973,0.008306026
19123,191.239678,3.24203992,3.22289371,-0.019146204
19124,191.249646,3.24203992,3.22289371,-0.019146204
19125,191.259636,3.23268008,3.2244277,-0.008252382
19126,191.269636,3.25509763,3.22596169,-0.029135943
19127,191.27965,3.2423861,3.22749567,-0.014890432
19128,191.289646,3.26217198,3.22902966,-0.033142328
19129,191.299648,3.24787283,3.23056364,-0.017309189
19130,191.309648,3.24787283,3.23056364,-0.017309189
19131,191.319649,3.23985863,3.23209763,-0.007761002
19132,191.329647,3.2356348,3.23363161,-0.002003193
19133,191.339647,3.23369741,3.2351656,0.001468182
19134,191.349634,3.25937176,3.23669958,-0.022672176
19135,191.359648,3.24923444,3.23823357,-0.011000872
19136,191.369651,3.24923444,3.23823357,-0.011000872
19137,191.37965,3.26996279,3.23976755,-0.030195236
19138,191.389648,3.25684237,3.24130154,-0.015540838
19139,191.399635,3.27577186,3.24283552,-0.032936335
19140,191.409633,3.26156616,3.24436951,-0.017196655
19141,191.419647,3.27984118,3.24590349,-0.033937693
19142,191.429636,3.27984118,3.24590349,-0.033937693
19143,191.439646,3.26585078,3.24743748,-0.018413305
19144,191.449649,3.25802255,3.24897146,-0.009051085
19145,191.459637,3.25330114,3.25050545,-0.002795696
19146,191.469633,3.25106335,3.25203943,0.000976086
19147,191.479646,3.25093389,3.25357342,0.002639532
19148,191.489636,3.25093389,3.25357342,0.002639532
19149,191.499649,3.2514658,3.2551074,0.003641605
19150,191.509646,3.25239682,3.25664139,0.004244566
19151,191.519657,3.25356841,3.25817537,0.004606962
19152,191.529636,3.25488496,3.25970936,0.0048244
19153,191.539646,3.25628924,3.26124334,0.0049541
19154,191.549635,3.25628924,3.26124334,0.0049541
19155,191.559646,3.25774622,3.26277733,0.005031109
19156,191.569649,3.25923514,3.26431131,0.00507617
19157,191.579647,3.26074314,3.2658453,0.005102158
19158,191.58983,3.26226282,3.26737928,0.005116463
19159,191.59965,3.26378942,3.26891327,0.005123854
19160,191.609745,3.26378942,3.26891327,0.005123854
19161,191.619648,3.2653203,3.27044702,0.005126715
19162,191.629646,3.26685357,3.271981,0.00512743
19163,191.639635,3.26838851,3.27351499,0.005126476
19164,191.649647,3.2699244,3.27504897,0.005124569
19165,191.659634,3.27146077,3.27658296,0.005122185
19166,191.669645,3.27146077,3.27658296,0.005122185
19167,191.679637,3.27299762,3.27811694,0.005119324
19168,191.68965,3.27453446,3.27965093,0.005116463
19169,191.699646,3.27607155,3.28118491,0.005113363
19170,191.709649,3.27760863,3.2827189,0.005110264
19171,191.719646,3.27914596,3.28425288,0.005106926
19172,191.729643,3.27914596,3.28425288,0.005106926
19173,191.73965,3.28068328,3.28578687,0.005103588
19174,191.749636,3.28222036,3.28732085,0.005100489
19175,191.759636,3.28375769,3.28885484,0.005097151
19176,191.769634,3.28529501,3.29038882,0.005093813
19177,191.779648,3.28683209,3.29192281,0.005090714
19178,191.789636,3.28683209,3.29192281,0.005090714
19179,191.799649,3.28836942,3.29345679,0.005087376
19180,191.809649,3.2899065,3.29499078,0.005084276
19181,191.819634,3.29144382,3.29652476,0.005080938
19182,191.829646,3.29298115,3.29805875,0.0050776
19183,191.839648,3.29451847,3.29959273,0.005074263
19184,191.849637,3.29451847,3.29959273,0.005074263
19185,191.85965,3.29605556,3.30112672,0.005071163
19186,191.869649,3.29759288,3.3026607,0.005067825
19187,191.879633,3.2991302,3.30419469,0.005064487
19188,191.889633,3.30066729,3.30572867,0.005061388
19189,191.89965,3.30220461,3.30726266,0.00505805
19190,191.909633,3.30220461,3.30726266,0.00505805
19191,191.919649,3.30374193,3.30879664,0.005054712
19192,191.929646,3.30527925,3.31033063,0.005051374
19193,191.939727,3.30681634,3.31186461,0.005048275
19194,191.949646,3.30835366,3.3133986,0.005044937
19195,191.959646,3.30989099,3.31493258,0.005041599
19196,191.969636,3.30989099,3.31493258,0.005041599
19197,191.979634,3.31142807,3.31646657,0.0050385
19198,191.989646,3.31296539,3.31800056,0.005035162
19199,191.999636,3.31450272,3.31953454,0.005031824
19200,192.009646,3.31604004,3.32106853,0.005028486
19201,192.01965,3.31757712,3.32260251,0.005025387
19202,192.029635,3.31757712,3.32260251,0.005025387
19203,192.039634,3.31911445,3.3241365,0.005022049
19204,192.04965,3.32065177,3.32567048,0.005018711
19205,192.059727,3.32218885,3.32720447,0.005015612
19206,192.069646,3.32311606,3.32873845,0.005622387
19207,192.079651,3.32428551,3.33027244,0.005986929
19208,192.089708,3.32428551,3.33027244,0.005986929
19209,192.099635,3.32560086,3.33180642,0.006205559
19210,192.109647,3.32700419,3.33334041,0.006336212
19211,192.119646,3.3504231,3.33487439,-0.015548706
19212,192.12965,3.34319568,3.33640838,-0.0067873
19213,192.139648,3.36079907,3.33794236,-0.022856712
19214,192.149637,3.36079907,3.33794236,-0.022856712
19215,192.15965,3.35067415,3.33947635,-0.011197805
19216,192.169648,3.3665297,3.34101033,-0.025519371
19217,192.179912,3.35474062,3.34254432,-0.012196302
19218,192.189636,3.36959243,3.3440783,-0.025514126
19219,192.199633,3.35780811,3.34561229,-0.012195826
19220,192.209649,3.35780811,3.34561229,-0.012195826
19221,192.219647,3.35131049,3.34714627,-0.004164219
19222,192.229634,3.34800148,3.34868026,0.000678778
19223,192.239637,3.34661555,3.35021424,0.00359869
19224,192.249648,3.36713219,3.35174823,-0.015383959
19225,192.259636,3.35937452,3.35328221,-0.00609231
19226,192.269634,3.35937452,3.35328221,-0.00609231
19227,192.27965,3.37604785,3.35481596,-0.02123189
19228,192.28965,3.36597204,3.35634995,-0.009622097
19229,192.299649,3.36050487,3.35788393,-0.002620935
19230,192.309635,3.35781741,3.35941792,0.001600504
19231,192.319633,3.35680676,3.3609519,0.004145145
19232,192.329649,3.35680676,3.3609519,0.004145145
19233,192.33965,3.35680699,3.36248589,0.005678892
19234,192.349637,3.35680723,3.36401987,0.007212639
19235,192.359646,3.35802746,3.36555386,0.007526398
19236,192.369649,3.35937357,3.36708784,0.007714272
19237,192.379648,3.36018562,3.36862183,0.008436203
19238,192.389646,3.36018562,3.36862183,0.008436203
19239,192.399646,3.36189532,3.37015581,0.008260489
19240,192.409635,3.36292648,3.3716898,0.008763313
19241,192.419634,3.36415863,3.37322378,0.009065151
19242,192.429651,3.36551189,3.37475777,0.009245873
19243,192.439662,3.36693811,3.37629175,0.009353638
19244,192.449634,3.36693811,3.37629175,0.009353638
19245,192.45965,3.36779833,3.37782574,0.010027409
19246,192.469648,3.36892724,3.37935972,0.010432482
19247,192.479633,3.37021828,3.38089371,0.01067543
19248,192.48968,3.37160683,3.38242769,0.010820866
19249,192.499634,3.3730545,3.38396168,0.010907173
19250,192.509648,3.3730545,3.38396168,0.010907173
19251,192.519647,3.37453771,3.38549566,0.010957956
19252,192.529636,3.37604237,3.38702965,0.010987282
