Index,Time,encoder_angle,ref_angle,diff_angle,encoder_nofilter_angle,sta
20312,101.560004,5.02712536,4.98850584,-0.0386195183,5.02479362,103
20313,101.564986,5.02558947,4.98697186,-0.0386176109,5.02325487,103
20314,101.570003,5.02558947,4.98697186,-0.0386176109,5.02325487,103
20315,101.574990,5.02558947,4.98697186,-0.0386176109,5.02325487,103
20316,101.580149,5.02466297,4.98543787,-0.0392251015,5.02325487,103
20317,101.585004,5.02466297,4.98543787,-0.0392251015,5.02325487,103
20318,101.590004,5.02288246,4.98390388,-0.0389785767,5.02017689,103
20319,101.595004,5.02288246,4.98390388,-0.0389785767,5.02017689,103
20320,101.599988,5.02119827,4.9823699,-0.038828373,5.01863766,103
20321,101.604999,5.02119827,4.9823699,-0.038828373,5.01863766,103
20322,101.610002,5.02119827,4.9823699,-0.038828373,5.01863766,103
20323,101.614988,5.0195713,4.98083591,-0.0387353897,5.0170989,103
20324,101.620005,5.0195713,4.98083591,-0.0387353897,5.0170989,103
20325,101.624988,5.01797962,4.97930193,-0.0386776924,5.01556015,103
20326,101.630006,5.01797962,4.97930193,-0.0386776924,5.01556015,103
20327,101.634989,5.01797962,4.97930193,-0.0386776924,5.01556015,103
20328,101.639991,5.01640844,4.97776794,-0.0386404991,5.01402092,103
20329,101.645002,5.01640844,4.97776794,-0.0386404991,5.01402092,103
20330,101.649988,5.01485062,4.97623396,-0.0386166573,5.01248217,103
20331,101.655001,5.01485062,4.97623396,-0.0386166573,5.01248217,103
20332,101.659987,5.01329994,4.97469997,-0.038599968,5.01094294,103
20333,101.664990,5.01329994,4.97469997,-0.038599968,5.01094294,103
20334,101.670001,5.01329994,4.97469997,-0.038599968,5.01094294,103
20335,101.674988,5.01175404,4.97316599,-0.038588047,5.00940418,103
20336,101.680002,5.01175404,4.97316599,-0.038588047,5.00940418,103
20337,101.684988,5.01021051,4.971632,-0.0385785103,5.00786543,103
20338,101.690001,5.01021051,4.971632,-0.0385785103,5.00786543,103
20339,101.694988,5.01021051,4.971632,-0.0385785103,5.00786543,103
20340,101.699995,5.0086689,4.97009802,-0.0385708809,5.0063262,103
20341,101.705000,5.0086689,4.97009802,-0.0385708809,5.0063262,103
20342,101.709991,5.00712872,4.96856403,-0.038564682,5.00478745,103
20343,101.715002,5.00712872,4.96856403,-0.038564682,5.00478745,103
20344,101.719988,5.00558853,4.96703005,-0.0385584831,5.00324821,103
20345,101.725122,5.00558853,4.96703005,-0.0385584831,5.00324821,103
20346,101.729989,5.00558853,4.96703005,-0.0385584831,5.00324821,103
20347,101.734991,5.0040493,4.96549606,-0.0385532379,5.00170946,103
20348,101.740004,5.0040493,4.96549606,-0.0385532379,5.00170946,103
20349,101.744988,5.00251007,4.96396208,-0.0385479927,5.00017071,103
20350,101.750000,5.00251007,4.96396208,-0.0385479927,5.00017071,103
20351,101.754989,5.00251007,4.96396208,-0.0385479927,5.00017071,103
20352,101.759991,5.00158167,4.96242809,-0.0391535759,5.00017071,103
20353,101.765000,5.00158167,4.96242809,-0.0391535759,5.00017071,103
20354,101.769986,4.99980021,4.96089411,-0.0389060974,4.99709272,103
20355,101.775003,4.99980021,4.96089411,-0.0389060974,4.99709272,103
20356,101.779986,4.99872589,4.95936012,-0.0393657684,4.99709272,103
20357,101.785002,4.99872589,4.95936012,-0.0393657684,4.99709272,103
20358,101.789988,4.99872589,4.95936012,-0.0393657684,4.99709272,103
20359,101.794990,4.99746704,4.95782614,-0.0396409035,4.99555349,103
20360,101.800000,4.99746704,4.95782614,-0.0396409035,4.99555349,103
20361,101.804987,4.99609661,4.95629215,-0.0398044586,4.99401474,103
20362,101.810000,4.99609661,4.95629215,-0.0398044586,4.99401474,103
20363,101.814987,4.99609661,4.95629215,-0.0398044586,4.99401474,103
20364,101.820004,4.9946599,4.95475817,-0.0399017334,4.99247599,103
20365,101.824991,4.9946599,4.95475817,-0.0399017334,4.99247599,103
20366,101.829990,4.99318218,4.95322418,-0.0399580002,4.99093676,103
20367,101.835002,4.99318218,4.95322418,-0.0399580002,4.99093676,103
20368,101.839990,4.99168062,4.9516902,-0.0399904251,4.989398,103
20369,101.845000,4.99168062,4.9516902,-0.0399904251,4.989398,103
20370,101.849987,4.99168062,4.9516902,-0.0399904251,4.989398,103
20371,101.855002,4.9901638,4.95015621,-0.0400075912,4.98785877,103
20372,101.859988,4.9901638,4.95015621,-0.0400075912,4.98785877,103
20373,101.864990,4.9886384,4.94862223,-0.0400161743,4.98632002,103
20374,101.870003,4.9886384,4.94862223,-0.0400161743,4.98632002,103
20375,101.874989,4.9886384,4.94862223,-0.0400161743,4.98632002,103
20376,101.880001,4.98710775,4.94708824,-0.0400195122,4.98478127,103
20377,101.884989,4.98710775,4.94708824,-0.0400195122,4.98478127,103
20378,101.890003,4.98557377,4.94555426,-0.0400195122,4.98324203,103
20379,101.894990,4.98557377,4.94555426,-0.0400195122,4.98324203,103
20380,101.899989,4.9840374,4.94402027,-0.040017128,4.98170328,103
20381,101.905001,4.9840374,4.94402027,-0.040017128,4.98170328,103
20382,101.909989,4.9840374,4.94402027,-0.040017128,4.98170328,103
20383,101.915013,4.98250055,4.94248629,-0.040014267,4.98016405,103
20384,101.919991,4.98250055,4.94248629,-0.040014267,4.98016405,103
20385,101.924990,4.98096275,4.9409523,-0.0400104523,4.9786253,103
20386,101.930001,4.98096275,4.9409523,-0.0400104523,4.9786253,103
20387,101.934988,4.98096275,4.9409523,-0.0400104523,4.9786253,103
20388,101.940000,4.98003483,4.93941832,-0.0406165123,4.9786253,103
20389,101.944987,4.98003483,4.93941832,-0.0406165123,4.9786253,103
20390,101.950002,4.97886467,4.93788433,-0.0409803391,4.97708654,103
20391,101.954989,4.97886467,4.93788433,-0.0409803391,4.97708654,103
20392,101.959987,4.9775486,4.93635035,-0.0411982536,4.97554731,103
20393,101.965004,4.9775486,4.93635035,-0.0411982536,4.97554731,103
20394,101.969987,4.9775486,4.93635035,-0.0411982536,4.97554731,103
20395,101.975004,4.97553253,4.93481636,-0.0407161713,4.97246933,103
20396,101.979991,4.97553253,4.93481636,-0.0407161713,4.97246933,103
20397,101.985000,4.97370625,4.93328238,-0.0404238701,4.97093058,103
20398,101.989988,4.97370625,4.93328238,-0.0404238701,4.97093058,103
20399,101.994990,4.97370625,4.93328238,-0.0404238701,4.97093058,103
20400,102.000004,4.97260475,4.93174839,-0.0408563614,4.97093058,103
20401,102.004988,4.97260475,4.93174839,-0.0408563614,4.97093058,103
20402,102.010003,4.97132969,4.93021441,-0.041115284,4.96939182,103
20403,102.014987,4.97132969,4.93021441,-0.041115284,4.96939182,103
20404,102.020004,4.96994972,4.92868042,-0.0412693024,4.96785259,103
20405,102.024988,4.96994972,4.92868042,-0.0412693024,4.96785259,103
20406,102.029989,4.96994972,4.92868042,-0.0412693024,4.96785259,103
20407,102.035002,4.96789598,4.92714643,-0.0407495499,4.96477461,103
20408,102.039991,4.96789598,4.92714643,-0.0407495499,4.96477461,103
20409,102.045001,4.96604633,4.92561245,-0.0404338837,4.96323586,103
20410,102.049989,4.96604633,4.92561245,-0.0404338837,4.96323586,103
20411,102.055004,4.96604633,4.92561245,-0.0404338837,4.96323586,103
20412,102.059989,4.96432018,4.92407846,-0.0402417183,4.96169662,103
20413,102.064988,4.96432018,4.92407846,-0.0402417183,4.96169662,103
20414,102.070001,4.96266842,4.92254448,-0.0401239395,4.96015787,103
20415,102.074990,4.96266842,4.92254448,-0.0401239395,4.96015787,103
20416,102.080000,4.96106148,4.92101049,-0.0400509834,4.95861912,103
20417,102.085004,4.96106148,4.92101049,-0.0400509834,4.95861912,103
20418,102.090000,4.96106148,4.92101049,-0.0400509834,4.95861912,103
20419,102.094988,4.95948124,4.91947651,-0.0400047302,4.95707989,103
20420,102.099988,4.95948124,4.91947651,-0.0400047302,4.95707989,103
20421,102.105004,4.95791769,4.91794252,-0.0399751663,4.95554113,103
20422,102.109991,4.95791769,4.91794252,-0.0399751663,4.95554113,103
20423,102.115002,4.95791769,4.91794252,-0.0399751663,4.95554113,103
20424,102.119990,4.95636368,4.91640854,-0.0399551392,4.9540019,103
20425,102.125004,4.95636368,4.91640854,-0.0399551392,4.9540019,103
20426,102.129990,4.95481586,4.91487455,-0.0399413109,4.95246315,103
20427,102.135003,4.95481586,4.91487455,-0.0399413109,4.95246315,103
20428,102.139991,4.95327139,4.91334057,-0.0399308205,4.9509244,103
20429,102.145002,4.95327139,4.91334057,-0.0399308205,4.9509244,103
20430,102.149988,4.95327139,4.91334057,-0.0399308205,4.9509244,103
20431,102.154998,4.9517293,4.91180658,-0.0399227142,4.94938517,103
20432,102.160004,4.9517293,4.91180658,-0.0399227142,4.94938517,103
20433,102.164986,4.95018816,4.9102726,-0.0399155617,4.94784641,103
20434,102.170004,4.95018816,4.9102726,-0.0399155617,4.94784641,103
20435,102.174988,4.95018816,4.9102726,-0.0399155617,4.94784641,103
20436,102.180002,4.94864798,4.90873861,-0.0399093628,4.94630718,103
20437,102.184990,4.94864798,4.90873861,-0.0399093628,4.94630718,103
20438,102.189988,4.94710827,4.90720463,-0.0399036407,4.94476843,103
20439,102.195002,4.94710827,4.90720463,-0.0399036407,4.94476843,103
20440,102.199987,4.94556904,4.90567064,-0.0398983955,4.94322968,103
20441,102.205004,4.94556904,4.90567064,-0.0398983955,4.94322968,103
20442,102.209990,4.94556904,4.90567064,-0.0398983955,4.94322968,103
20443,102.215003,4.94341946,4.90413666,-0.0392827988,4.94015169,103
20444,102.219989,4.94341946,4.90413666,-0.0392827988,4.94015169,103
20445,102.224988,4.94151163,4.90260267,-0.0389089584,4.93861246,103
20446,102.230003,4.94151163,4.90260267,-0.0389089584,4.93861246,103
20447,102.234990,4.94151163,4.90260267,-0.0389089584,4.93861246,103
20448,102.240002,4.93975067,4.90106869,-0.0386819839,4.93707371,103
20449,102.244988,4.93975067,4.90106869,-0.0386819839,4.93707371,103
20450,102.250001,4.93807745,4.8995347,-0.0385427475,4.93553495,103
20451,102.255003,4.93807745,4.8995347,-0.0385427475,4.93553495,103
20452,102.260003,4.93645763,4.89800072,-0.0384569168,4.93399572,103
20453,102.264989,4.93645763,4.89800072,-0.0384569168,4.93399572,103
20454,102.269987,4.93645763,4.89800072,-0.0384569168,4.93399572,103
20455,102.275004,4.93486977,4.89646673,-0.0384030342,4.93245697,103
20456,102.279987,4.93486977,4.89646673,-0.0384030342,4.93245697,103
20457,102.285000,4.93330145,4.89493275,-0.0383687019,4.93091774,103
20458,102.289991,4.93330145,4.89493275,-0.0383687019,4.93091774,103
20459,102.295096,4.93330145,4.89493275,-0.0383687019,4.93091774,103
20460,102.299988,4.93174505,4.89339876,-0.0383462906,4.92937899,103
20461,102.304990,4.93174505,4.89339876,-0.0383462906,4.92937899,103
20462,102.310004,4.9295845,4.89186478,-0.0377197266,4.926301,103
20463,102.314987,4.9295845,4.89186478,-0.0377197266,4.926301,103
20464,102.320003,4.92767048,4.89033079,-0.0373396873,4.92476225,103
20465,102.324991,4.92767048,4.89033079,-0.0373396873,4.92476225,103
20466,102.330004,4.92767048,4.89033079,-0.0373396873,4.92476225,103
20467,102.334991,4.9259057,4.88879681,-0.0371088982,4.92322302,103
20468,102.340060,4.9259057,4.88879681,-0.0371088982,4.92322302,103
20469,102.345001,4.92423058,4.88726282,-0.0369677544,4.92168427,103
20470,102.349988,4.92423058,4.88726282,-0.0369677544,4.92168427,103
20471,102.355005,4.92423058,4.88726282,-0.0369677544,4.92168427,103
20472,102.359988,4.92260933,4.88572884,-0.0368804932,4.92014551,103
20473,102.365000,4.92260933,4.88572884,-0.0368804932,4.92014551,103
20474,102.370000,4.92102051,4.88419485,-0.0368256569,4.91860628,103
20475,102.375003,4.92102051,4.88419485,-0.0368256569,4.91860628,103
20476,102.379989,4.91945171,4.88266087,-0.0367908478,4.91706753,103
20477,102.384988,4.91945171,4.88266087,-0.0367908478,4.91706753,103
20478,102.390002,4.91945171,4.88266087,-0.0367908478,4.91706753,103
20479,102.394989,4.91789484,4.88112688,-0.0367679596,4.9155283,103
20480,102.400000,4.91789484,4.88112688,-0.0367679596,4.9155283,103
20481,102.404989,4.91634464,4.8795929,-0.0367517471,4.91398954,103
20482,102.410004,4.91634464,4.8795929,-0.0367517471,4.91398954,103
20483,102.414987,4.91634464,4.8795929,-0.0367517471,4.91398954,103
20484,102.420139,4.91479969,4.87805891,-0.0367407799,4.91245079,103
20485,102.425002,4.91479969,4.87805891,-0.0367407799,4.91245079,103
20486,102.429990,4.91325665,4.87652493,-0.03673172,4.91091156,103
20487,102.435001,4.91325665,4.87652493,-0.03673172,4.91091156,103
20488,102.439989,4.91171551,4.87499094,-0.0367245674,4.90937281,103
20489,102.445002,4.91171551,4.87499094,-0.0367245674,4.90937281,103
20490,102.449989,4.91171551,4.87499094,-0.0367245674,4.90937281,103
20491,102.454995,4.90956402,4.87345695,-0.0361070633,4.90629482,103
20492,102.460001,4.90956402,4.87345695,-0.0361070633,4.90629482,103
20493,102.464987,4.90826654,4.87192297,-0.0363435745,4.90629482,103
20494,102.470001,4.90826654,4.87192297,-0.0363435745,4.90629482,103
20495,102.475000,4.90826654,4.87192297,-0.0363435745,4.90629482,103
20496,102.480004,4.9062624,4.87038898,-0.0358734131,4.90321684,103
20497,102.484987,4.9062624,4.87038898,-0.0358734131,4.90321684,103
20498,102.489988,4.90444326,4.868855,-0.0355882645,4.90167809,103
20499,102.495002,4.90444326,4.868855,-0.0355882645,4.90167809,103
20500,102.499990,4.90334606,4.86732101,-0.0360250473,4.90167809,103
20501,102.505002,4.90334606,4.86732101,-0.0360250473,4.90167809,103
20502,102.509990,4.90334606,4.86732101,-0.0360250473,4.90167809,103
20503,102.514987,4.90207291,4.86578703,-0.0362858772,4.90013885,103
20504,102.520003,4.90207291,4.86578703,-0.0362858772,4.90013885,103
20505,102.524990,4.90008402,4.86425304,-0.0358309746,4.89706135,103
20506,102.530000,4.90008402,4.86425304,-0.0358309746,4.89706135,103
20507,102.535000,4.90008402,4.86425304,-0.0358309746,4.89706135,103
20508,102.540003,4.89827347,4.86271906,-0.035554409,4.89552212,103
20509,102.544990,4.89827347,4.86271906,-0.035554409,4.89552212,103
20510,102.550037,4.89657116,4.86118507,-0.0353860855,4.89398336,103
20511,102.555004,4.89657116,4.86118507,-0.0353860855,4.89398336,103
20512,102.559987,4.89493322,4.85965109,-0.035282135,4.89244413,103
20513,102.565004,4.89493322,4.85965109,-0.035282135,4.89244413,103
20514,102.569990,4.89493322,4.85965109,-0.035282135,4.89244413,103
20515,102.575001,4.89333487,4.8581171,-0.035217762,4.89090538,103
20516,102.579987,4.89333487,4.8581171,-0.035217762,4.89090538,103
20517,102.584991,4.89175987,4.85658312,-0.035176754,4.88936615,103
20518,102.590001,4.89175987,4.85658312,-0.035176754,4.88936615,103
20519,102.594990,4.89175987,4.85658312,-0.035176754,4.88936615,103
20520,102.600002,4.89019918,4.85504913,-0.0351500511,4.8878274,103
20521,102.604989,4.89019918,4.85504913,-0.0351500511,4.8878274,103
20522,102.610004,4.88864708,4.85351515,-0.0351319313,4.88628864,103
20523,102.614990,4.88864708,4.85351515,-0.0351319313,4.88628864,103
20524,102.620003,4.88648987,4.85198116,-0.0345087051,4.88321066,103
20525,102.625000,4.88648987,4.85198116,-0.0345087051,4.88321066,103
20526,102.629988,4.88648987,4.85198116,-0.0345087051,4.88321066,103
20527,102.635001,4.88518858,4.85044718,-0.0347414017,4.88321066,103
20528,102.640002,4.88518858,4.85044718,-0.0347414017,4.88321066,103
20529,102.644993,4.88379288,4.84891319,-0.0348796844,4.88167143,103
20530,102.650002,4.88379288,4.84891319,-0.0348796844,4.88167143,103
20531,102.654989,4.88379288,4.84891319,-0.0348796844,4.88167143,103
20532,102.660003,4.88234043,4.84737921,-0.0349612236,4.88013268,103
20533,102.664990,4.88234043,4.84737921,-0.0349612236,4.88013268,103
20534,102.670002,4.88024235,4.84584522,-0.0343971252,4.87705469,103
20535,102.674990,4.88024235,4.84584522,-0.0343971252,4.87705469,103
20536,102.680000,4.87836695,4.84431124,-0.0340557098,4.87551594,103
20537,102.684989,4.87836695,4.84431124,-0.0340557098,4.87551594,103
20538,102.689991,4.87836695,4.84431124,-0.0340557098,4.87551594,103
20539,102.695003,4.87662458,4.84277725,-0.033847332,4.87397671,103
20540,102.700004,4.87662458,4.84277725,-0.033847332,4.87397671,103
20541,102.705000,4.87496281,4.84124327,-0.0337195396,4.87243795,103
20542,102.709986,4.87496281,4.84124327,-0.0337195396,4.87243795,103
20543,102.715043,4.87496281,4.84124327,-0.0337195396,4.87243795,103
20544,102.719991,4.87273932,4.83970976,-0.0330295563,4.86935997,103
20545,102.725109,4.87273932,4.83970976,-0.0330295563,4.86935997,103
20546,102.730002,4.87078762,4.83817577,-0.0326118469,4.86782122,103
20547,102.734989,4.87078762,4.83817577,-0.0326118469,4.86782122,103
20548,102.740002,4.86899948,4.83664179,-0.0323576927,4.86628199,103
20549,102.744989,4.86899948,4.83664179,-0.0323576927,4.86628199,103
20550,102.750000,4.86899948,4.83664179,-0.0323576927,4.86628199,103
20551,102.754989,4.86731052,4.8351078,-0.0322027206,4.86474323,103
20552,102.760012,4.86731052,4.8351078,-0.0322027206,4.86474323,103
20553,102.765001,4.86568069,4.83357382,-0.0321068764,4.86320448,103
20554,102.769989,4.86568069,4.83357382,-0.0321068764,4.86320448,103
20555,102.775002,4.86568069,4.83357382,-0.0321068764,4.86320448,103
20556,102.779990,4.86469841,4.83203983,-0.032658577,4.86320448,103
20557,102.785165,4.86469841,4.83203983,-0.032658577,4.86320448,103
20558,102.790005,4.86288404,4.83050585,-0.0323781967,4.8601265,103
20559,102.794988,4.86288404,4.83050585,-0.0323781967,4.8601265,103
20560,102.800000,4.86117887,4.82897186,-0.0322070122,4.85858727,103
20561,102.804987,4.86117887,4.82897186,-0.0322070122,4.85858727,103
20562,102.810000,4.86117887,4.82897186,-0.0322070122,4.85858727,103
20563,102.815001,4.85953951,4.82743788,-0.0321016312,4.85704851,103
20564,102.819987,4.85953951,4.82743788,-0.0321016312,4.85704851,103
20565,102.825002,4.8579402,4.82590389,-0.0320363045,4.85550976,103
20566,102.829990,4.8579402,4.82590389,-0.0320363045,4.85550976,103
20567,102.835003,4.8579402,4.82590389,-0.0320363045,4.85550976,103
20568,102.839990,4.85636473,4.82436991,-0.0319948196,4.85397053,103
20569,102.844991,4.85636473,4.82436991,-0.0319948196,4.85397053,103
20570,102.850004,4.85480404,4.82283592,-0.0319681168,4.85243177,103
20571,102.854986,4.85480404,4.82283592,-0.0319681168,4.85243177,103
20572,102.860002,4.85325146,4.82130194,-0.0319495201,4.85089254,103
20573,102.864991,4.85325146,4.82130194,-0.0319495201,4.85089254,103
20574,102.869990,4.85325146,4.82130194,-0.0319495201,4.85089254,103
20575,102.875002,4.8517046,4.81976795,-0.0319366455,4.84935379,103
20576,102.879990,4.8517046,4.81976795,-0.0319366455,4.84935379,103
20577,102.885000,4.85016108,4.81823397,-0.0319271088,4.84781504,103
20578,102.889991,4.85016108,4.81823397,-0.0319271088,4.84781504,103
20579,102.895001,4.85016108,4.81823397,-0.0319271088,4.84781504,103
20580,102.899989,4.84861946,4.81669998,-0.0319194794,4.84627581,103
20581,102.905001,4.84861946,4.81669998,-0.0319194794,4.84627581,103
20582,102.909989,4.84707832,4.815166,-0.0319123268,4.84473705,103
20583,102.914991,4.84707832,4.815166,-0.0319123268,4.84473705,103
20584,102.920003,4.84553862,4.81363201,-0.0319066048,4.84319782,103
20585,102.924990,4.84553862,4.81363201,-0.0319066048,4.84319782,103
20586,102.930084,4.84553862,4.81363201,-0.0319066048,4.84319782,103
20587,102.934991,4.84399891,4.81209803,-0.0319008827,4.84165907,103
20588,102.939987,4.84399891,4.81209803,-0.0319008827,4.84165907,103
20589,102.945003,4.84245968,4.81056404,-0.0318956375,4.84012032,103
20590,102.949990,4.84245968,4.81056404,-0.0318956375,4.84012032,103
20591,102.955000,4.84245968,4.81056404,-0.0318956375,4.84012032,103
